model_path,HW,CIN,COUT,KERNEL_SIZE,POOL_STRIDES,latency
avgpool_finegrained2_HXPZEX.pt,56,141,141,2,1,1.27059346
avgpool_finegrained2_MSK7F7.pt,56,227,227,2,1,1.4460624999999996
avgpool_finegrained2_NZEUQT.pt,56,239,239,2,1,1.2784208000000001
avgpool_finegrained2_6H043F.pt,56,262,262,2,1,1.3203230999999997
avgpool_finegrained2_HF044E.pt,56,238,238,2,1,1.4190835599999998
avgpool_finegrained2_Z5YATW.pt,56,153,153,2,1,1.1511765200000001
avgpool_finegrained2_MBUOTP.pt,56,204,204,2,1,1.57272962
avgpool_finegrained2_R4Y60H.pt,112,62,62,3,2,1.1142826399999999
avgpool_finegrained2_GH51RD.pt,112,42,42,3,2,0.60482118
avgpool_finegrained2_KACRHP.pt,112,68,68,3,2,1.1156186799999999
avgpool_finegrained2_ODIXSZ.pt,112,53,53,3,2,0.7375451199999999
avgpool_finegrained2_VX2G8J.pt,112,37,37,3,2,0.61201826
avgpool_finegrained2_U7UA56.pt,112,52,52,3,2,0.8658249999999998
avgpool_finegrained2_HEP75K.pt,112,33,33,3,2,0.64355628
avgpool_finegrained2_KEMVC2.pt,112,39,39,3,2,0.5702214000000001
avgpool_finegrained2_460717.pt,112,48,48,3,2,0.9720639000000001
avgpool_finegrained2_K0V8RU.pt,112,70,70,3,2,1.2876758999999995
avgpool_finegrained2_XZ95S9.pt,112,35,35,3,2,0.56279328
avgpool_finegrained2_GTXVRX.pt,112,73,73,3,2,0.26208336000000004
avgpool_finegrained2_MWONMJ.pt,112,38,38,3,2,0.5172596400000001
avgpool_finegrained2_9YQKS1.pt,112,54,54,3,2,1.0146435200000004
avgpool_finegrained2_HKC42V.pt,112,40,40,3,2,0.7181099399999996
avgpool_finegrained2_JG19YA.pt,112,65,65,3,2,0.85269292
avgpool_finegrained2_DKH7M2.pt,112,46,46,3,2,0.6874979
avgpool_finegrained2_9F57ZC.pt,112,47,47,3,2,0.6449992000000002
avgpool_finegrained2_U1MXTA.pt,112,69,69,3,2,0.9947489800000001
avgpool_finegrained2_WD664X.pt,112,74,74,3,2,1.0034806
avgpool_finegrained2_MZLH11.pt,28,348,348,2,2,0.3633381
avgpool_finegrained2_1OW4F5.pt,28,446,446,2,2,0.40410611999999996
avgpool_finegrained2_NI0L9U.pt,28,565,565,2,2,0.5126400400000001
avgpool_finegrained2_N0QRRW.pt,28,428,428,2,2,0.3609016000000001
avgpool_finegrained2_1UAWXN.pt,28,529,529,2,2,0.44000134
avgpool_finegrained2_BW239Q.pt,28,462,462,2,2,0.44216234
avgpool_finegrained2_OTZIK2.pt,28,569,569,2,2,0.5677783999999999
avgpool_finegrained2_IIE4O6.pt,28,270,270,2,2,0.37067449999999996
avgpool_finegrained2_61P2I2.pt,28,556,556,2,2,0.50593462
avgpool_finegrained2_GA9PL4.pt,28,340,340,2,2,0.3738969000000001
avgpool_finegrained2_2WSFZM.pt,28,419,419,2,2,0.36257638
avgpool_finegrained2_ECPL3C.pt,28,593,593,2,2,0.47449431999999986
avgpool_finegrained2_KLPVTE.pt,28,545,545,2,2,0.45557105999999997
avgpool_finegrained2_DAZE6I.pt,28,592,592,2,2,0.5398917999999999
avgpool_finegrained2_YXAF38.pt,28,568,568,2,2,0.46441030000000005
avgpool_finegrained2_PLZ99N.pt,28,523,523,2,2,0.4598554199999999
avgpool_finegrained2_V6HTJP.pt,28,469,469,2,2,0.45526955999999996
avgpool_finegrained2_BQTF6P.pt,28,444,444,2,2,0.4026986600000001
avgpool_finegrained2_H61TCP.pt,28,300,300,2,2,0.3442527400000001
avgpool_finegrained2_UBJD6G.pt,28,472,472,2,2,0.39689468000000006
avgpool_finegrained2_4XU543.pt,56,56,56,3,2,0.2420903
avgpool_finegrained2_3ZLF3Y.pt,56,77,77,3,2,0.30236436000000005
avgpool_finegrained2_SAE0LI.pt,56,62,62,3,2,0.26266436000000004
avgpool_finegrained2_MPPR8M.pt,56,57,57,3,2,0.24456618000000005
avgpool_finegrained2_78HYYE.pt,56,69,69,3,2,0.28246570000000004
avgpool_finegrained2_47C49U.pt,56,78,78,3,2,0.39631054
avgpool_finegrained2_J2V6T2.pt,56,73,73,3,2,0.33879644
avgpool_finegrained2_64P9KJ.pt,56,61,61,3,2,0.2955605
avgpool_finegrained2_1XX463.pt,56,46,46,3,2,0.22286988000000002
avgpool_finegrained2_Y4LDAC.pt,56,51,51,3,2,0.23305118000000002
avgpool_finegrained2_YHV351.pt,56,54,54,3,2,0.23610127999999997
avgpool_finegrained2_OICRCS.pt,56,36,36,3,2,0.19548635999999997
avgpool_finegrained2_X6EN2T.pt,56,74,74,3,2,0.30723520000000004
avgpool_finegrained2_QVBY2V.pt,56,55,55,3,2,0.24051297999999996
avgpool_finegrained2_OX0FM3.pt,56,76,76,3,2,0.30801797999999997
avgpool_finegrained2_BDYWW8.pt,56,66,66,3,2,0.27006594
avgpool_finegrained2_RFLVBB.pt,56,65,65,3,2,0.26712915999999987
avgpool_finegrained2_GG9WPU.pt,56,75,75,3,2,0.30148095999999996
avgpool_finegrained2_8Y1HR1.pt,56,42,42,3,2,0.20240604
avgpool_finegrained2_2W6KIW.pt,56,64,64,3,2,0.31019127999999996
avgpool_finegrained2_DPI9G0.pt,112,41,41,2,2,0.5062787799999999
avgpool_finegrained2_X5CSOZ.pt,112,48,48,2,2,0.11956531999999997
avgpool_finegrained2_URSFI5.pt,112,38,38,2,2,0.5650855799999999
avgpool_finegrained2_T5B0YZ.pt,112,54,54,2,2,0.7174988599999998
avgpool_finegrained2_YGY6HW.pt,112,35,35,2,2,0.5279166400000002
avgpool_finegrained2_LJVPSO.pt,112,23,23,2,2,0.3798026
avgpool_finegrained2_8EKUB1.pt,112,37,37,2,2,0.4658538
avgpool_finegrained2_LEKDUV.pt,112,52,52,2,2,0.73862488
avgpool_finegrained2_GMJSQV.pt,112,39,39,2,2,0.6802902800000001
avgpool_finegrained2_2B5ITJ.pt,112,49,49,2,2,0.6506542799999999
avgpool_finegrained2_CC6QE0.pt,112,55,55,2,2,0.6971940199999999
avgpool_finegrained2_K1WQB5.pt,112,43,43,2,2,0.6975727599999999
avgpool_finegrained2_C3W4JP.pt,112,44,44,2,2,0.5706251200000001
avgpool_finegrained2_UDOG4X.pt,112,27,27,2,2,0.36973886
avgpool_finegrained2_J4V7VQ.pt,112,32,32,2,2,0.418572
avgpool_finegrained2_IPD9JA.pt,112,30,30,2,2,0.40715634000000017
avgpool_finegrained2_CF2S1M.pt,112,28,28,2,2,0.4052702399999999
avgpool_finegrained2_KYUDUB.pt,112,24,24,2,2,0.37848626
avgpool_finegrained2_GV1B2A.pt,112,31,31,2,2,0.39290645999999996
avgpool_finegrained2_053Y18.pt,112,50,50,2,2,0.6870587199999999
avgpool_finegrained2_CB4JAK.pt,14,223,223,2,2,0.12539884000000004
avgpool_finegrained2_PA0LWT.pt,14,316,316,2,2,0.13856210000000002
avgpool_finegrained2_OFSYJC.pt,14,258,258,2,2,0.14446669999999995
avgpool_finegrained2_KE061D.pt,14,205,205,2,2,0.12195155999999999
avgpool_finegrained2_DO75E3.pt,14,213,213,2,2,0.12393647999999997
avgpool_finegrained2_82QYUP.pt,14,332,332,2,2,0.18978179999999997
avgpool_finegrained2_72XZOZ.pt,14,305,305,2,2,0.1300857
avgpool_finegrained2_SSCUS0.pt,14,428,428,2,2,0.14604769999999997
avgpool_finegrained2_7MTNBY.pt,14,362,362,2,2,0.14600781999999998
avgpool_finegrained2_UYC9GQ.pt,14,220,220,2,2,0.12574590000000002
avgpool_finegrained2_YKMKES.pt,14,290,290,2,2,0.12430278000000002
avgpool_finegrained2_QHN79L.pt,14,421,421,2,2,0.1455108
avgpool_finegrained2_08DH9O.pt,14,441,441,2,2,0.14987456
avgpool_finegrained2_SUGJIH.pt,14,461,461,2,2,0.2190896
avgpool_finegrained2_6YKISM.pt,14,409,409,2,2,0.14772066
avgpool_finegrained2_JB5OHM.pt,14,302,302,2,2,0.12670118000000002
avgpool_finegrained2_S0VNL0.pt,14,299,299,2,2,0.12676288000000002
avgpool_finegrained2_ITEKWL.pt,14,295,295,2,2,0.12344428000000002
avgpool_finegrained2_7FETDX.pt,14,326,326,2,2,0.18899356000000003
avgpool_finegrained2_A3LA21.pt,14,337,337,2,2,0.13916708000000003
avgpool_finegrained2_JXHFH4.pt,112,133,133,3,2,1.3915349200000002
avgpool_finegrained2_1XY3NH.pt,112,105,105,3,2,1.0967920400000004
avgpool_finegrained2_8ZW1J0.pt,112,187,187,3,2,1.4171278199999995
avgpool_finegrained2_BTPG8H.pt,112,97,97,3,2,0.9434899999999997
avgpool_finegrained2_X6X3NG.pt,112,206,206,3,2,1.5360636399999996
avgpool_finegrained2_99WT5B.pt,112,101,101,3,2,1.1485188799999997
avgpool_finegrained2_HUWQK0.pt,112,183,183,3,2,1.37849062
avgpool_finegrained2_E70905.pt,112,178,178,3,2,1.35278974
avgpool_finegrained2_LO7MAR.pt,112,163,163,3,2,1.34503414
avgpool_finegrained2_02AYLI.pt,112,199,199,3,2,1.4096563599999996
avgpool_finegrained2_KIQBMD.pt,112,115,115,3,2,1.2226246400000007
avgpool_finegrained2_OHYHZ9.pt,112,135,135,3,2,0.7528216799999999
avgpool_finegrained2_NLIIQB.pt,112,114,114,3,2,1.3415202600000002
avgpool_finegrained2_3SSVUF.pt,112,106,106,3,2,1.18415976
avgpool_finegrained2_2ZASU7.pt,112,230,230,3,2,1.39146722
avgpool_finegrained2_NKJEWO.pt,112,173,173,3,2,1.25244962
avgpool_finegrained2_EU58KO.pt,112,176,176,3,2,1.5028189
avgpool_finegrained2_J69ER2.pt,112,122,122,3,2,1.4001264
avgpool_finegrained2_K6DBN4.pt,112,136,136,3,2,1.09708366
avgpool_finegrained2_PYYKLF.pt,112,138,138,3,2,1.2970900000000003
avgpool_finegrained2_Y7XL3O.pt,14,122,122,3,2,0.10002880000000001
avgpool_finegrained2_N5KF5C.pt,14,68,68,3,2,0.11736564000000001
avgpool_finegrained2_EG7VSO.pt,14,81,81,3,2,0.0887604
avgpool_finegrained2_KUEA57.pt,14,118,118,3,2,0.12444520000000002
avgpool_finegrained2_OO49TM.pt,14,69,69,3,2,0.09069159999999998
avgpool_finegrained2_14T5EM.pt,14,99,99,3,2,0.09390682000000002
avgpool_finegrained2_ZFX5AF.pt,14,125,125,3,2,0.09762399999999999
avgpool_finegrained2_TTPGGC.pt,14,70,70,3,2,0.08700925999999999
avgpool_finegrained2_B9NEL4.pt,14,89,89,3,2,0.10325464000000002
avgpool_finegrained2_8QX5TM.pt,14,74,74,3,2,0.12258195999999998
avgpool_finegrained2_U7AR4M.pt,14,65,65,3,2,0.08006051999999998
avgpool_finegrained2_W4FHAW.pt,14,98,98,3,2,0.08965851999999998
avgpool_finegrained2_T2AR9S.pt,14,67,67,3,2,0.08484818000000002
avgpool_finegrained2_AHVN3Z.pt,14,86,86,3,2,0.10034568000000003
avgpool_finegrained2_59GV26.pt,14,106,106,3,2,0.09041470000000001
avgpool_finegrained2_JYZZ7T.pt,14,127,127,3,2,0.0939154
avgpool_finegrained2_C3TDEY.pt,14,94,94,3,2,0.09166509999999999
avgpool_finegrained2_UMQCU5.pt,14,117,117,3,2,0.11202698
avgpool_finegrained2_D9K7KN.pt,14,75,75,3,2,0.08326494000000001
avgpool_finegrained2_2HVHBP.pt,14,72,72,3,2,0.09180619999999998
avgpool_finegrained2_MPLHOQ.pt,112,202,202,2,2,1.4439234399999998
avgpool_finegrained2_O1T0J0.pt,112,161,161,2,2,1.1977810199999999
avgpool_finegrained2_UK4XFH.pt,112,249,249,2,2,1.3148179200000003
avgpool_finegrained2_ALM9UD.pt,112,243,243,2,2,1.3222696999999999
avgpool_finegrained2_XTGP8W.pt,112,206,206,2,2,1.31065288
avgpool_finegrained2_7Q9WG8.pt,112,169,169,2,2,1.2240934
avgpool_finegrained2_VFJ8PW.pt,112,146,146,2,2,0.5285403200000001
avgpool_finegrained2_J8K4WY.pt,112,121,121,2,2,0.57013834
avgpool_finegrained2_NWMKDA.pt,112,211,211,2,2,0.6037040399999998
avgpool_finegrained2_3J5P55.pt,112,273,273,2,2,1.4292674200000008
avgpool_finegrained2_UEN0IM.pt,112,237,237,2,2,1.25788672
avgpool_finegrained2_OHCOMG.pt,112,250,250,2,2,1.26250348
avgpool_finegrained2_F4OXJ8.pt,112,248,248,2,2,1.3748053799999997
avgpool_finegrained2_WGP7AB.pt,112,131,131,2,2,1.1993621399999999
avgpool_finegrained2_EWORTF.pt,112,221,221,2,2,1.1710736
avgpool_finegrained2_6UYPN5.pt,112,210,210,2,2,1.2564061799999997
avgpool_finegrained2_SFMALY.pt,112,219,219,2,2,1.3801448800000002
avgpool_finegrained2_S077M4.pt,112,174,174,2,2,1.2992885599999995
avgpool_finegrained2_2UR15Q.pt,112,193,193,2,2,1.1762168200000003
avgpool_finegrained2_VYIAQH.pt,112,257,257,2,2,1.2429764399999998
avgpool_finegrained2_WBHO9Q.pt,224,61,61,2,2,1.37174822
avgpool_finegrained2_EJZCZM.pt,224,42,42,2,2,0.48258137999999995
avgpool_finegrained2_HYW2GR.pt,224,53,53,2,2,1.3483358400000003
avgpool_finegrained2_UU7MTM.pt,224,56,56,2,2,1.1257417799999998
avgpool_finegrained2_MBXGJL.pt,224,48,48,2,2,1.09238544
avgpool_finegrained2_8OPZOF.pt,224,40,40,2,2,1.3177592600000005
avgpool_finegrained2_UDRP28.pt,224,39,39,2,2,1.1634296399999997
avgpool_finegrained2_D67RDS.pt,224,29,29,2,2,1.1411524999999996
avgpool_finegrained2_R1X10B.pt,224,50,50,2,2,1.3917088399999997
avgpool_finegrained2_D7VK5Z.pt,224,66,66,2,2,1.5225163799999997
avgpool_finegrained2_MMAE2B.pt,224,45,45,2,2,1.31582898
avgpool_finegrained2_FUN7E7.pt,224,34,34,2,2,1.1344581399999998
avgpool_finegrained2_2NLDJT.pt,224,43,43,2,2,1.4836654399999996
avgpool_finegrained2_CM17ZQ.pt,224,55,55,2,2,1.2843722999999998
avgpool_finegrained2_56A07T.pt,224,58,58,2,2,1.3572326799999999
avgpool_finegrained2_YCQ32P.pt,224,68,68,2,2,1.3240833599999997
avgpool_finegrained2_A9HLYE.pt,224,60,60,2,2,1.41423836
avgpool_finegrained2_UYI6G8.pt,224,36,36,2,2,1.2236252999999997
avgpool_finegrained2_ZYUITS.pt,224,35,35,2,2,1.1862916599999997
avgpool_finegrained2_MK2ALC.pt,224,44,44,2,2,1.2495786800000004
avgpool_finegrained2_Q15C5H.pt,14,114,114,2,2,0.10370660000000004
avgpool_finegrained2_YQ47AZ.pt,14,85,85,2,2,0.08934235999999998
avgpool_finegrained2_DPXZ75.pt,14,110,110,2,2,0.09222954
avgpool_finegrained2_V4HFT2.pt,14,122,122,2,2,0.11201067999999997
avgpool_finegrained2_YZDUTO.pt,14,93,93,2,2,0.08984566000000001
avgpool_finegrained2_DY6RAZ.pt,14,100,100,2,2,0.09261551999999998
avgpool_finegrained2_4GNKB5.pt,14,145,145,2,2,0.09800869999999996
avgpool_finegrained2_A372YI.pt,14,152,152,2,2,0.09901324000000003
avgpool_finegrained2_YTWC9P.pt,14,107,107,2,2,0.09281056000000001
avgpool_finegrained2_7OLOWI.pt,14,130,130,2,2,0.09907311999999997
avgpool_finegrained2_TPRGHV.pt,14,142,142,2,2,0.1130791
avgpool_finegrained2_XKTFSM.pt,14,155,155,2,2,0.13226665999999998
avgpool_finegrained2_R44ALK.pt,14,70,70,2,2,0.08798539999999999
avgpool_finegrained2_6LZIHN.pt,14,68,68,2,2,0.08899020000000002
avgpool_finegrained2_03YW1J.pt,14,134,134,2,2,0.10188842000000004
avgpool_finegrained2_8EW3SA.pt,14,138,138,2,2,0.10277188000000001
avgpool_finegrained2_AIWCAE.pt,14,126,126,2,2,0.09995485999999999
avgpool_finegrained2_DLEI0R.pt,14,123,123,2,2,0.09892469999999998
avgpool_finegrained2_IXDHUC.pt,14,118,118,2,2,0.10921824000000001
avgpool_finegrained2_LJ5B2G.pt,14,91,91,2,2,0.09123942000000003
avgpool_finegrained2_7SX3P0.pt,56,74,74,2,2,0.26737375999999996
avgpool_finegrained2_VZLJQX.pt,56,49,49,2,2,0.2288293
avgpool_finegrained2_RSASGZ.pt,56,33,33,2,2,0.25551209999999996
avgpool_finegrained2_Q73RE4.pt,56,58,58,2,2,0.22657624000000007
avgpool_finegrained2_LPPCOQ.pt,56,69,69,2,2,0.26212897999999996
avgpool_finegrained2_NGET5C.pt,56,36,36,2,2,0.16964105999999998
avgpool_finegrained2_CDYNYL.pt,56,59,59,2,2,0.3668764799999999
avgpool_finegrained2_NWYB7N.pt,56,53,53,2,2,0.28578432
avgpool_finegrained2_0ND1FB.pt,56,41,41,2,2,0.18172586
avgpool_finegrained2_JBGQN5.pt,56,73,73,2,2,0.26478751999999994
avgpool_finegrained2_QVWI10.pt,56,52,52,2,2,0.22668424
avgpool_finegrained2_KA5ZAA.pt,56,35,35,2,2,0.04949053999999999
avgpool_finegrained2_5N5MOI.pt,56,44,44,2,2,0.19336376000000005
avgpool_finegrained2_NOO97M.pt,56,48,48,2,2,0.20150520000000005
avgpool_finegrained2_50BGUJ.pt,56,38,38,2,2,0.1746056
avgpool_finegrained2_H82X2P.pt,56,67,67,2,2,0.25034453999999995
avgpool_finegrained2_UB15T4.pt,56,43,43,2,2,0.18755238000000002
avgpool_finegrained2_ZTGM7F.pt,56,56,56,2,2,0.21976832000000002
avgpool_finegrained2_8CDROX.pt,56,71,71,2,2,0.2582945
avgpool_finegrained2_RH3X4D.pt,56,45,45,2,2,0.20728608000000004
avgpool_finegrained2_45PPS4.pt,14,347,347,2,2,0.13465620000000003
avgpool_finegrained2_7G9PPO.pt,14,428,428,2,2,0.15117153999999997
avgpool_finegrained2_MN7GKY.pt,14,251,251,2,2,0.12026232
avgpool_finegrained2_YKSPUY.pt,14,348,348,2,2,0.15681642
avgpool_finegrained2_UL6GPO.pt,14,511,511,2,2,0.16074730000000004
avgpool_finegrained2_BSDGH8.pt,14,398,398,2,2,0.13635324000000001
avgpool_finegrained2_29EJG1.pt,14,261,261,2,2,0.11599769999999995
avgpool_finegrained2_LMOP78.pt,14,450,450,2,2,0.14772445999999997
avgpool_finegrained2_JEV4DQ.pt,14,430,430,2,2,0.1429792
avgpool_finegrained2_NDZMJI.pt,14,455,455,2,2,0.18558279999999996
avgpool_finegrained2_MM7UGQ.pt,14,504,504,2,2,0.17995481999999996
avgpool_finegrained2_8QE8CV.pt,14,392,392,2,2,0.14052366000000002
avgpool_finegrained2_X3NCRB.pt,14,282,282,2,2,0.13734384
avgpool_finegrained2_QKNIME.pt,14,465,465,2,2,0.15410862000000006
avgpool_finegrained2_MSMW7L.pt,14,491,491,2,2,0.15767998
avgpool_finegrained2_XFB3R5.pt,14,488,488,2,2,0.15765964000000002
avgpool_finegrained2_22E5IW.pt,14,237,237,2,2,0.11655788000000002
avgpool_finegrained2_P82DH5.pt,14,497,497,2,2,0.16027284000000003
avgpool_finegrained2_X0CJ54.pt,14,480,480,2,2,0.16650342000000007
avgpool_finegrained2_3K6BJK.pt,14,239,239,2,2,0.12375098000000002
avgpool_finegrained2_LD4B8J.pt,56,109,109,3,2,0.57747618
avgpool_finegrained2_OMDL3S.pt,56,85,85,3,2,0.36777634000000003
avgpool_finegrained2_WWG3DY.pt,56,74,74,3,2,0.33339808000000004
avgpool_finegrained2_JB81LC.pt,56,140,140,3,2,0.59598684
avgpool_finegrained2_A6M28Q.pt,56,161,161,3,2,0.57992274
avgpool_finegrained2_6Z2GZ0.pt,56,155,155,3,2,0.6968074999999998
avgpool_finegrained2_J817WD.pt,56,92,92,3,2,0.5094899
avgpool_finegrained2_YXYKMN.pt,56,159,159,3,2,0.6017716399999999
avgpool_finegrained2_1SZY6F.pt,56,136,136,3,2,0.5491071399999999
avgpool_finegrained2_VYZ10N.pt,56,78,78,3,2,0.31937168000000005
avgpool_finegrained2_KB0H3M.pt,56,145,145,3,2,0.5014569400000001
avgpool_finegrained2_KVIL6R.pt,56,115,115,3,2,0.6764762600000002
avgpool_finegrained2_X2L128.pt,56,168,168,3,2,0.74948972
avgpool_finegrained2_KPW3EQ.pt,56,156,156,3,2,0.8413052799999999
avgpool_finegrained2_PL49QK.pt,56,130,130,3,2,0.5409004199999998
avgpool_finegrained2_2NFY63.pt,56,116,116,3,2,0.42594732
avgpool_finegrained2_R9K02H.pt,56,131,131,3,2,0.55739142
avgpool_finegrained2_K6NBD5.pt,56,135,135,3,2,0.5086234199999999
avgpool_finegrained2_58S47G.pt,56,126,126,3,2,0.4781345999999998
avgpool_finegrained2_U5UTG7.pt,56,127,127,3,2,0.4761820999999999
avgpool_finegrained2_I2FCI8.pt,56,16,16,3,1,0.36084767999999995
avgpool_finegrained2_8RPQ5B.pt,56,21,21,3,1,0.11298075999999996
avgpool_finegrained2_MBPN93.pt,56,23,23,3,1,0.49315916000000004
avgpool_finegrained2_YSP3M7.pt,56,26,26,3,1,0.49196048
avgpool_finegrained2_8Q8AJB.pt,56,30,30,3,1,0.49448731999999984
avgpool_finegrained2_P7W0UX.pt,56,17,17,3,1,0.28013906
avgpool_finegrained2_6HQRLG.pt,56,28,28,3,1,0.44986155999999994
avgpool_finegrained2_UD9EHN.pt,56,32,32,3,1,0.49898861999999977
avgpool_finegrained2_ZVXWG5.pt,56,20,20,3,1,0.32525207999999994
avgpool_finegrained2_MYCOE1.pt,56,27,27,3,1,0.45035558000000003
avgpool_finegrained2_8OBL6A.pt,56,33,33,3,1,0.45584235999999995
avgpool_finegrained2_PJ14LJ.pt,56,31,31,3,1,0.45005310000000004
avgpool_finegrained2_CQW44H.pt,56,25,25,3,1,0.36364818
avgpool_finegrained2_E5RQJ9.pt,56,14,14,3,1,0.24209283999999992
avgpool_finegrained2_L4GRQQ.pt,56,29,29,3,1,0.41540101999999995
avgpool_finegrained2_NM5OOD.pt,56,19,19,3,1,0.29558864
avgpool_finegrained2_ACL9VC.pt,56,22,22,3,1,0.5654228199999999
avgpool_finegrained2_9CJCEO.pt,56,18,18,3,1,0.4078353399999998
avgpool_finegrained2_GKJ87K.pt,56,15,15,3,1,0.26827902000000003
avgpool_finegrained2_EE8JAL.pt,56,24,24,3,1,0.41407760000000005
avgpool_finegrained2_KP8WTN.pt,56,349,349,2,2,0.9765565
avgpool_finegrained2_LTKP5O.pt,56,424,424,2,2,1.13451392
avgpool_finegrained2_S520CI.pt,56,450,450,2,2,1.06431992
avgpool_finegrained2_46Q5D0.pt,56,375,375,2,2,1.06418782
avgpool_finegrained2_ODD8IT.pt,56,366,366,2,2,0.9503011600000002
avgpool_finegrained2_FIM653.pt,56,449,449,2,2,1.20020258
avgpool_finegrained2_P2WWJX.pt,56,332,332,2,2,0.9631635200000004
avgpool_finegrained2_2931NP.pt,56,435,435,2,2,1.04466618
avgpool_finegrained2_E1L2Y9.pt,56,488,488,2,2,1.1523689000000001
avgpool_finegrained2_YI2AXT.pt,56,409,409,2,2,1.0218144200000001
avgpool_finegrained2_IU1GOL.pt,56,227,227,2,2,0.8017266399999997
avgpool_finegrained2_0M0LVC.pt,56,215,215,2,2,0.8294182199999998
avgpool_finegrained2_X1OO27.pt,56,321,321,2,2,0.9197505999999999
avgpool_finegrained2_BIQCMQ.pt,56,508,508,2,2,1.18053424
avgpool_finegrained2_FU1L22.pt,56,293,293,2,2,0.8967174599999999
avgpool_finegrained2_NN7JB2.pt,56,301,301,2,2,0.9473977600000001
avgpool_finegrained2_38WR7S.pt,56,500,500,2,2,1.0327163799999999
avgpool_finegrained2_A3JCC5.pt,56,217,217,2,2,0.7014481999999999
avgpool_finegrained2_32ISZ8.pt,56,253,253,2,2,0.9676941199999999
avgpool_finegrained2_HXPGBT.pt,56,279,279,2,2,0.8803171999999999
avgpool_finegrained2_9PA0XM.pt,112,754,754,3,2,2.226971279999999
avgpool_finegrained2_82C3XK.pt,112,781,781,3,2,2.2772173400000004
avgpool_finegrained2_NHSVAL.pt,112,528,528,3,2,1.7352503199999998
avgpool_finegrained2_PNOECZ.pt,112,998,998,3,2,2.81643124
avgpool_finegrained2_G1K0J6.pt,112,860,860,3,2,2.7887691199999995
avgpool_finegrained2_ONMWB9.pt,112,1110,1110,3,2,3.320789199999999
avgpool_finegrained2_LNPV69.pt,112,634,634,3,2,1.9290916000000002
avgpool_finegrained2_HW8XS8.pt,112,724,724,3,2,2.1829829400000005
avgpool_finegrained2_ZB68VT.pt,112,804,804,3,2,2.2542787199999994
avgpool_finegrained2_QKC9ED.pt,112,1092,1092,3,2,3.0082356199999998
avgpool_finegrained2_7S7JOB.pt,112,542,542,3,2,1.8807214799999994
avgpool_finegrained2_JBJTYV.pt,112,834,834,3,2,2.69930136
avgpool_finegrained2_2KA6P0.pt,112,1091,1091,3,2,3.18160154
avgpool_finegrained2_AUFSCN.pt,112,1002,1002,3,2,2.92367912
avgpool_finegrained2_M7H5LJ.pt,112,674,674,3,2,1.9905440800000003
avgpool_finegrained2_8162FK.pt,112,964,964,3,2,2.7184206399999993
avgpool_finegrained2_76DKXG.pt,112,526,526,3,2,1.79854522
avgpool_finegrained2_9XEU40.pt,112,1197,1197,3,2,3.34098856
avgpool_finegrained2_V8QZNV.pt,112,537,537,3,2,1.960389500000001
avgpool_finegrained2_SRSVOY.pt,112,569,569,3,2,2.17115496
avgpool_finegrained2_YI61AO.pt,28,53,53,2,1,0.22008908
avgpool_finegrained2_ILZQ3Z.pt,28,38,38,2,1,0.18882555999999995
avgpool_finegrained2_0FK7VZ.pt,28,46,46,2,1,0.23387147999999996
avgpool_finegrained2_ANLDY4.pt,28,43,43,2,1,0.2084247
avgpool_finegrained2_KENPBD.pt,28,57,57,2,1,0.3669424399999999
avgpool_finegrained2_J2MKG9.pt,28,48,48,2,1,0.20394548000000007
avgpool_finegrained2_1UMZ9G.pt,28,24,24,2,1,0.21691104000000003
avgpool_finegrained2_YGN7KS.pt,28,41,41,2,1,0.18926873999999994
avgpool_finegrained2_PCYFBE.pt,28,26,26,2,1,0.14628855999999998
avgpool_finegrained2_8HSZJ7.pt,28,33,33,2,1,0.16501649999999995
avgpool_finegrained2_VICL5G.pt,28,55,55,2,1,0.22575995999999995
avgpool_finegrained2_XFJLV2.pt,28,45,45,2,1,0.20370713999999993
avgpool_finegrained2_Z58N1O.pt,28,49,49,2,1,0.22984380000000001
avgpool_finegrained2_Y0T2LY.pt,28,44,44,2,1,0.19813103999999995
avgpool_finegrained2_6V9A38.pt,28,34,34,2,1,0.17199066000000005
avgpool_finegrained2_P0GNGR.pt,28,54,54,2,1,0.30228610000000006
avgpool_finegrained2_0OT010.pt,28,25,25,2,1,0.14320126
avgpool_finegrained2_MKQIQT.pt,28,40,40,2,1,0.23101357999999994
avgpool_finegrained2_20QY5X.pt,28,50,50,2,1,0.2440241
avgpool_finegrained2_U3JTBM.pt,28,47,47,2,1,0.2832395800000001
avgpool_finegrained2_PJC4L6.pt,56,34,34,2,2,0.1665793
avgpool_finegrained2_EB60ED.pt,56,21,21,2,2,0.19490914000000004
avgpool_finegrained2_RZYIFB.pt,56,22,22,2,2,0.18606677999999996
avgpool_finegrained2_T99F6T.pt,56,20,20,2,2,0.12378013999999997
avgpool_finegrained2_ZTD7UR.pt,56,32,32,2,2,0.15926816
avgpool_finegrained2_902A0E.pt,56,29,29,2,2,0.14852932
avgpool_finegrained2_7V8XEI.pt,56,19,19,2,2,0.12385878000000002
avgpool_finegrained2_V3HGM6.pt,56,36,36,2,2,0.16659607999999998
avgpool_finegrained2_14I6W0.pt,56,35,35,2,2,0.16488708
avgpool_finegrained2_JCV01X.pt,56,24,24,2,2,0.13700971999999997
avgpool_finegrained2_09KAFL.pt,56,30,30,2,2,0.15727442
